"SubjectID","Activity","variable","mean"
13,"LAYING","tBodyGyroJerk-std()-Z",-0.919646974471698
13,"LAYING","tBodyAccMag-mean()",-0.872089862660377
13,"LAYING","tBodyAccMag-std()",-0.882894323679245
13,"LAYING","tGravityAccMag-mean()",-0.872089862660377
13,"LAYING","tGravityAccMag-std()",-0.882894323679245
13,"LAYING","tBodyAccJerkMag-mean()",-0.893819693962264
13,"LAYING","tBodyAccJerkMag-std()",-0.892256021150943
13,"LAYING","tBodyGyroMag-mean()",-0.87286712245283
13,"LAYING","tBodyGyroMag-std()",-0.871338204528302
13,"LAYING","tBodyGyroJerkMag-mean()",-0.91821567354717
13,"LAYING","tBodyGyroJerkMag-std()",-0.917772183773585
13,"LAYING","fBodyAcc-mean()-X",-0.911614179924528
13,"LAYING","fBodyAcc-mean()-Y",-0.851477279358491
13,"LAYING","fBodyAcc-mean()-Z",-0.900245967169811
13,"LAYING","fBodyAcc-std()-X",-0.906797007490566
13,"LAYING","fBodyAcc-std()-Y",-0.83045826745283
13,"LAYING","fBodyAcc-std()-Z",-0.876574471962264
13,"LAYING","fBodyAcc-meanFreq()-X",-0.0131529629358491
13,"LAYING","fBodyAcc-meanFreq()-Y",0.0154321853754717
13,"LAYING","fBodyAcc-meanFreq()-Z",0.139543082264151
13,"LAYING","fBodyAccJerk-mean()-X",-0.910253278867925
13,"LAYING","fBodyAccJerk-mean()-Y",-0.883057423773585
13,"LAYING","fBodyAccJerk-mean()-Z",-0.920878127169811
13,"LAYING","fBodyAccJerk-std()-X",-0.899515130107547
13,"LAYING","fBodyAccJerk-std()-Y",-0.870352585849057
13,"LAYING","fBodyAccJerk-std()-Z",-0.924606481886792
13,"LAYING","fBodyAccJerk-meanFreq()-X",0.141255360730189
13,"LAYING","fBodyAccJerk-meanFreq()-Y",-0.1562395573
13,"LAYING","fBodyAccJerk-meanFreq()-Z",-0.0157348874528302
13,"LAYING","fBodyGyro-mean()-X",-0.882791702622642
13,"LAYING","fBodyGyro-mean()-Y",-0.903485196943396
13,"LAYING","fBodyGyro-mean()-Z",-0.893978552075472
13,"LAYING","fBodyGyro-std()-X",-0.909864681132076
13,"LAYING","fBodyGyro-std()-Y",-0.887015152637736
13,"LAYING","fBodyGyro-std()-Z",-0.901915608867925
13,"LAYING","fBodyGyro-meanFreq()-X",-0.061709056509434
13,"LAYING","fBodyGyro-meanFreq()-Y",-0.168959960075472
13,"LAYING","fBodyGyro-meanFreq()-Z",-0.0848176932584906
13,"LAYING","fBodyAccMag-mean()",-0.882793605698113
13,"LAYING","fBodyAccMag-std()",-0.90051807490566
13,"LAYING","fBodyAccMag-meanFreq()",0.12772562809434
13,"LAYING","fBodyBodyAccJerkMag-mean()",-0.895164101132075
13,"LAYING","fBodyBodyAccJerkMag-std()",-0.889444827660377
13,"LAYING","fBodyBodyAccJerkMag-meanFreq()",0.272839858064151
13,"LAYING","fBodyBodyGyroMag-mean()",-0.888261557735849
13,"LAYING","fBodyBodyGyroMag-std()",-0.882486840679245
13,"LAYING","fBodyBodyGyroMag-meanFreq()",-0.064899065490566
13,"LAYING","fBodyBodyGyroJerkMag-mean()",-0.922723514566038
13,"LAYING","fBodyBodyGyroJerkMag-std()",-0.917528363584906
13,"LAYING","fBodyBodyGyroJerkMag-meanFreq()",0.146632362115094
13,"LAYING","angle(tBodyAccMean,gravity)",0.045462031504717
13,"LAYING","angle(tBodyAccJerkMean),gravityMean)",0.0262990596358491
13,"LAYING","angle(tBodyGyroMean,gravityMean)",-0.0638482937396226
13,"LAYING","angle(tBodyGyroJerkMean,gravityMean)",0.0731284037981132
13,"LAYING","angle(X,gravityMean)",-0.460278970754717
13,"LAYING","angle(Y,gravityMean)",-0.0228034024528302
13,"LAYING","angle(Z,gravityMean)",-0.0937942824216981
13,"SITTING","tBodyAcc-mean()-X",0.274321261927711
13,"SITTING","tBodyAcc-mean()-Y",-0.0165213301216867
13,"SITTING","tBodyAcc-mean()-Z",-0.108751866722892
13,"SITTING","tBodyAcc-std()-X",-0.846506507457831
13,"SITTING","tBodyAcc-std()-Y",-0.77814586913253
13,"SITTING","tBodyAcc-std()-Z",-0.821449008240964
13,"SITTING","tGravityAcc-mean()-X",0.606620827228916
13,"SITTING","tGravityAcc-mean()-Y",0.0990990885253012
13,"SITTING","tGravityAcc-mean()-Z",0.171153349701928
13,"SITTING","tGravityAcc-std()-X",-0.987438148433735
13,"SITTING","tGravityAcc-std()-Y",-0.977084302891566
13,"SITTING","tGravityAcc-std()-Z",-0.965870254578313
13,"SITTING","tBodyAccJerk-mean()-X",0.0689355874572289
13,"SITTING","tBodyAccJerk-mean()-Y",0.00331565478674699
13,"SITTING","tBodyAccJerk-mean()-Z",0.0137335787927831
13,"SITTING","tBodyAccJerk-std()-X",-0.853193404554217
13,"SITTING","tBodyAccJerk-std()-Y",-0.835982279289157
13,"SITTING","tBodyAccJerk-std()-Z",-0.904564070481928
13,"SITTING","tBodyGyro-mean()-X",-0.00120765347349398
13,"SITTING","tBodyGyro-mean()-Y",-0.0858851756915663
13,"SITTING","tBodyGyro-mean()-Z",0.0691612158192771
13,"SITTING","tBodyGyro-std()-X",-0.854629407036145
13,"SITTING","tBodyGyro-std()-Y",-0.86026637860241
13,"SITTING","tBodyGyro-std()-Z",-0.838357067759036
13,"SITTING","tBodyGyroJerk-mean()-X",-0.0956420060156627
13,"SITTING","tBodyGyroJerk-mean()-Y",-0.0350067533710843
13,"SITTING","tBodyGyroJerk-mean()-Z",-0.047431316313253
13,"SITTING","tBodyGyroJerk-std()-X",-0.889024964939759
13,"SITTING","tBodyGyroJerk-std()-Y",-0.92455521626506
13,"SITTING","tBodyGyroJerk-std()-Z",-0.901271375180723
13,"SITTING","tBodyAccMag-mean()",-0.809995148506024
13,"SITTING","tBodyAccMag-std()",-0.835090001575181
13,"SITTING","tGravityAccMag-mean()",-0.809995148506024
13,"SITTING","tGravityAccMag-std()",-0.835090001575181
13,"SITTING","tBodyAccJerkMag-mean()",-0.857249602771084
13,"SITTING","tBodyAccJerkMag-std()",-0.847614812072289
13,"SITTING","tBodyGyroMag-mean()",-0.813113417603614
13,"SITTING","tBodyGyroMag-std()",-0.821863252060241
13,"SITTING","tBodyGyroJerkMag-mean()",-0.910177789759036
13,"SITTING","tBodyGyroJerkMag-std()",-0.91987035060241
13,"SITTING","fBodyAcc-mean()-X",-0.851066982831325
13,"SITTING","fBodyAcc-mean()-Y",-0.799773469008434
13,"SITTING","fBodyAcc-mean()-Z",-0.856441214698795
13,"SITTING","fBodyAcc-std()-X",-0.845262242289157
13,"SITTING","fBodyAcc-std()-Y",-0.78156375926506
13,"SITTING","fBodyAcc-std()-Z",-0.817822366879518
13,"SITTING","fBodyAcc-meanFreq()-X",-0.0999188726746988
13,"SITTING","fBodyAcc-meanFreq()-Y",0.064771319539759
13,"SITTING","fBodyAcc-meanFreq()-Z",0.0675298544819277
13,"SITTING","fBodyAccJerk-mean()-X",-0.858799167493976
13,"SITTING","fBodyAccJerk-mean()-Y",-0.846003923253012
13,"SITTING","fBodyAccJerk-mean()-Z",-0.894794946385542
13,"SITTING","fBodyAccJerk-std()-X",-0.860709620722892
13,"SITTING","fBodyAccJerk-std()-Y",-0.836206812218072
13,"SITTING","fBodyAccJerk-std()-Z",-0.912982952650602
13,"SITTING","fBodyAccJerk-meanFreq()-X",0.080099457313253
13,"SITTING","fBodyAccJerk-meanFreq()-Y",-0.117767209878313
13,"SITTING","fBodyAccJerk-meanFreq()-Z",-0.0075331917553253
13,"SITTING","fBodyGyro-mean()-X",-0.845286226445783
13,"SITTING","fBodyGyro-mean()-Y",-0.880388289301205
13,"SITTING","fBodyGyro-mean()-Z",-0.849176256710843
13,"SITTING","fBodyGyro-std()-X",-0.859245107192771
13,"SITTING","fBodyGyro-std()-Y",-0.851577777084337
13,"SITTING","fBodyGyro-std()-Z",-0.850506624337349
13,"SITTING","fBodyGyro-meanFreq()-X",-0.0707886882590361
13,"SITTING","fBodyGyro-meanFreq()-Y",-0.20376003659759
13,"SITTING","fBodyGyro-meanFreq()-Z",-0.0171982720361446
13,"SITTING","fBodyAccMag-mean()",-0.831754386144578
13,"SITTING","fBodyAccMag-std()",-0.862496652890361
13,"SITTING","fBodyAccMag-meanFreq()",0.140082600677494
13,"SITTING","fBodyBodyAccJerkMag-mean()",-0.845831306216867
13,"SITTING","fBodyBodyAccJerkMag-std()",-0.850150857879518
13,"SITTING","fBodyBodyAccJerkMag-meanFreq()",0.23384543953494
13,"SITTING","fBodyBodyGyroMag-mean()",-0.86325658253012
13,"SITTING","fBodyBodyGyroMag-std()",-0.827382997819277
13,"SITTING","fBodyBodyGyroMag-meanFreq()",-0.112211069631807
13,"SITTING","fBodyBodyGyroJerkMag-mean()",-0.918075242168675
13,"SITTING","fBodyBodyGyroJerkMag-std()",-0.927841292409639
13,"SITTING","fBodyBodyGyroJerkMag-meanFreq()",0.165183094463855
13,"SITTING","angle(tBodyAccMean,gravity)",0.0347666980671084
13,"SITTING","angle(tBodyAccJerkMean),gravityMean)",0.0453083594561446
13,"SITTING","angle(tBodyGyroMean,gravityMean)",-0.0428170127108434
13,"SITTING","angle(tBodyGyroJerkMean,gravityMean)",0.0142401910963855
13,"SITTING","angle(X,gravityMean)",-0.44007754653012
13,"SITTING","angle(Y,gravityMean)",-0.0139990554542169
13,"SITTING","angle(Z,gravityMean)",-0.111579180394217
13,"STANDING","tBodyAcc-mean()-X",0.274194103506493
13,"STANDING","tBodyAcc-mean()-Y",-0.0181877959038961
13,"STANDING","tBodyAcc-mean()-Z",-0.108428628896104
13,"STANDING","tBodyAcc-std()-X",-0.867398930857143
13,"STANDING","tBodyAcc-std()-Y",-0.814645571124675
13,"STANDING","tBodyAcc-std()-Z",-0.835719283323377
13,"STANDING","tGravityAcc-mean()-X",0.546499725844156
13,"STANDING","tGravityAcc-mean()-Y",0.116479054802597
13,"STANDING","tGravityAcc-mean()-Z",0.22128109625974
13,"STANDING","tGravityAcc-std()-X",-0.988138550649351
13,"STANDING","tGravityAcc-std()-Y",-0.973666767012987
13,"STANDING","tGravityAcc-std()-Z",-0.967992742467532
13,"STANDING","tBodyAccJerk-mean()-X",0.0643307188441558
13,"STANDING","tBodyAccJerk-mean()-Y",0.0138974591737532
13,"STANDING","tBodyAccJerk-mean()-Z",0.00215933694135065
13,"STANDING","tBodyAccJerk-std()-X",-0.874445688701299
13,"STANDING","tBodyAccJerk-std()-Y",-0.865124172558442
13,"STANDING","tBodyAccJerk-std()-Z",-0.91394976425974
13,"STANDING","tBodyGyro-mean()-X",-0.0288335776922649
13,"STANDING","tBodyGyro-mean()-Y",-0.0727914937103896
13,"STANDING","tBodyGyro-mean()-Z",0.0900336764480519
13,"STANDING","tBodyGyro-std()-X",-0.882387878181818
13,"STANDING","tBodyGyro-std()-Y",-0.849044932922078
13,"STANDING","tBodyGyro-std()-Z",-0.870791892077922
13,"STANDING","tBodyGyroJerk-mean()-X",-0.100862344918182
13,"STANDING","tBodyGyroJerk-mean()-Y",-0.0548228340779221
13,"STANDING","tBodyGyroJerk-mean()-Z",-0.0684493517519481
13,"STANDING","tBodyGyroJerk-std()-X",-0.900842041051948
13,"STANDING","tBodyGyroJerk-std()-Y",-0.923598849285714
13,"STANDING","tBodyGyroJerk-std()-Z",-0.914219383896104
13,"STANDING","tBodyAccMag-mean()",-0.834820661188312
13,"STANDING","tBodyAccMag-std()",-0.853128667805195
13,"STANDING","tGravityAccMag-mean()",-0.834820661188312
13,"STANDING","tGravityAccMag-std()",-0.853128667805195
13,"STANDING","tBodyAccJerkMag-mean()",-0.878615424405195
13,"STANDING","tBodyAccJerkMag-std()",-0.871288245012987
13,"STANDING","tBodyGyroMag-mean()",-0.828613992571429
13,"STANDING","tBodyGyroMag-std()",-0.847456878814286
13,"STANDING","tBodyGyroJerkMag-mean()",-0.915097932428571
13,"STANDING","tBodyGyroJerkMag-std()",-0.924352346753247
13,"STANDING","fBodyAcc-mean()-X",-0.869077667636364
13,"STANDING","fBodyAcc-mean()-Y",-0.830655067193506
13,"STANDING","fBodyAcc-mean()-Z",-0.875309373506494
13,"STANDING","fBodyAcc-std()-X",-0.867167224051948
13,"STANDING","fBodyAcc-std()-Y",-0.81819363451948
13,"STANDING","fBodyAcc-std()-Z",-0.829059667336364
13,"STANDING","fBodyAcc-meanFreq()-X",-0.102744776223377
13,"STANDING","fBodyAcc-meanFreq()-Y",0.060248579174026
13,"STANDING","fBodyAcc-meanFreq()-Z",0.106723283656494
13,"STANDING","fBodyAccJerk-mean()-X",-0.880746338636364
13,"STANDING","fBodyAccJerk-mean()-Y",-0.870627168571429
13,"STANDING","fBodyAccJerk-mean()-Z",-0.907798500493507
13,"STANDING","fBodyAccJerk-std()-X",-0.879178960896104
13,"STANDING","fBodyAccJerk-std()-Y",-0.868641409350649
13,"STANDING","fBodyAccJerk-std()-Z",-0.918880667545454
13,"STANDING","fBodyAccJerk-meanFreq()-X",0.0692368570938961
13,"STANDING","fBodyAccJerk-meanFreq()-Y",-0.0950900098819481
13,"STANDING","fBodyAccJerk-meanFreq()-Z",0.00562902374285714
13,"STANDING","fBodyGyro-mean()-X",-0.865646385285714
13,"STANDING","fBodyGyro-mean()-Y",-0.879948424025974
13,"STANDING","fBodyGyro-mean()-Z",-0.870587508831169
13,"STANDING","fBodyGyro-std()-X",-0.888443588806104
13,"STANDING","fBodyGyro-std()-Y",-0.835546759
13,"STANDING","fBodyGyro-std()-Z",-0.883634644415584
13,"STANDING","fBodyGyro-meanFreq()-X",-0.0866589442822078
13,"STANDING","fBodyGyro-meanFreq()-Y",-0.207961456957143
13,"STANDING","fBodyGyro-meanFreq()-Z",0.00258410869116883
13,"STANDING","fBodyAccMag-mean()",-0.854553720571429
13,"STANDING","fBodyAccMag-std()",-0.875255986285714
13,"STANDING","fBodyAccMag-meanFreq()",0.126746455858442
13,"STANDING","fBodyBodyAccJerkMag-mean()",-0.868597884485714
13,"STANDING","fBodyBodyAccJerkMag-std()",-0.875098561194805
13,"STANDING","fBodyBodyAccJerkMag-meanFreq()",0.227443588763636
13,"STANDING","fBodyBodyGyroMag-mean()",-0.876347201714286
13,"STANDING","fBodyBodyGyroMag-std()",-0.85559269338961
13,"STANDING","fBodyBodyGyroMag-meanFreq()",-0.0802873377777922
13,"STANDING","fBodyBodyGyroJerkMag-mean()",-0.924178443116883
13,"STANDING","fBodyBodyGyroJerkMag-std()",-0.930123776623377
13,"STANDING","fBodyBodyGyroJerkMag-meanFreq()",0.152748706844156
13,"STANDING","angle(tBodyAccMean,gravity)",0.0593421102311688
13,"STANDING","angle(tBodyAccJerkMean),gravityMean)",0.0466143563402597
13,"STANDING","angle(tBodyGyroMean,gravityMean)",-0.014938791912987
13,"STANDING","angle(tBodyGyroJerkMean,gravityMean)",-0.0199547725766234
13,"STANDING","angle(X,gravityMean)",-0.389406505285714
13,"STANDING","angle(Y,gravityMean)",-0.0200994057311688
13,"STANDING","angle(Z,gravityMean)",-0.153751343501299
13,"WALKING","tBodyAcc-mean()-X",0.274036227142857
13,"WALKING","tBodyAcc-mean()-Y",-0.0175169052571429
13,"WALKING","tBodyAcc-mean()-Z",-0.121509335057143
13,"WALKING","tBodyAcc-std()-X",-0.903357929714286
13,"WALKING","tBodyAcc-std()-Y",-0.852308776114286
13,"WALKING","tBodyAcc-std()-Z",-0.86387429327
13,"WALKING","tGravityAcc-mean()-X",0.705566376285714
13,"WALKING","tGravityAcc-mean()-Y",0.0342580080285714
13,"WALKING","tGravityAcc-mean()-Z",0.0877861748142857
13,"WALKING","tGravityAcc-std()-X",-0.989553245428571
13,"WALKING","tGravityAcc-std()-Y",-0.977207255428571
13,"WALKING","tGravityAcc-std()-Z",-0.959213996857143
13,"WALKING","tBodyAccJerk-mean()-X",0.0878722612571429
13,"WALKING","tBodyAccJerk-mean()-Y",0.00777649485428571
13,"WALKING","tBodyAccJerk-mean()-Z",0.0115954825854286
13,"WALKING","tBodyAccJerk-std()-X",-0.915329746571429
13,"WALKING","tBodyAccJerk-std()-Y",-0.905211704571429
13,"WALKING","tBodyAccJerk-std()-Z",-0.944063654857143
13,"WALKING","tBodyGyro-mean()-X",-0.0537149421571429
13,"WALKING","tBodyGyro-mean()-Y",-0.0647711976377143
13,"WALKING","tBodyGyro-mean()-Z",0.102645367571429
13,"WALKING","tBodyGyro-std()-X",-0.903482086285714
13,"WALKING","tBodyGyro-std()-Y",-0.897560057428571
13,"WALKING","tBodyGyro-std()-Z",-0.912315313428571
13,"WALKING","tBodyGyroJerk-mean()-X",-0.114148125314286
13,"WALKING","tBodyGyroJerk-mean()-Y",-0.0292108050142857
13,"WALKING","tBodyGyroJerk-mean()-Z",-0.05419894002
13,"WALKING","tBodyGyroJerk-std()-X",-0.938071281428571
13,"WALKING","tBodyGyroJerk-std()-Y",-0.948325836857143
13,"WALKING","tBodyGyroJerk-std()-Z",-0.944137165428571
13,"WALKING","tBodyAccMag-mean()",-0.874986005142857
13,"WALKING","tBodyAccMag-std()",-0.866580576771429
13,"WALKING","tGravityAccMag-mean()",-0.874986005142857
13,"WALKING","tGravityAccMag-std()",-0.866580576771429
13,"WALKING","tBodyAccJerkMag-mean()",-0.920201558
13,"WALKING","tBodyAccJerkMag-std()",-0.907863186857143
13,"WALKING","tBodyGyroMag-mean()",-0.879148878428571
13,"WALKING","tBodyGyroMag-std()",-0.879582860571429
13,"WALKING","tBodyGyroJerkMag-mean()",-0.9454258
13,"WALKING","tBodyGyroJerkMag-std()",-0.947312665142857
13,"WALKING","fBodyAcc-mean()-X",-0.911688588857143
13,"WALKING","fBodyAcc-mean()-Y",-0.874550602085714
13,"WALKING","fBodyAcc-mean()-Z",-0.901431085714286
13,"WALKING","fBodyAcc-std()-X",-0.900573839542857
13,"WALKING","fBodyAcc-std()-Y",-0.850627920057143
13,"WALKING","fBodyAcc-std()-Z",-0.856100298057143
13,"WALKING","fBodyAcc-meanFreq()-X",-0.103530180542857
13,"WALKING","fBodyAcc-meanFreq()-Y",0.0369529409428571
13,"WALKING","fBodyAcc-meanFreq()-Z",0.0545228547371429
13,"WALKING","fBodyAccJerk-mean()-X",-0.919205986857143
13,"WALKING","fBodyAccJerk-mean()-Y",-0.909497558
13,"WALKING","fBodyAccJerk-mean()-Z",-0.937525004285714
13,"WALKING","fBodyAccJerk-std()-X",-0.918809043428571
13,"WALKING","fBodyAccJerk-std()-Y",-0.907017268857143
13,"WALKING","fBodyAccJerk-std()-Z",-0.949258135142857
13,"WALKING","fBodyAccJerk-meanFreq()-X",0.1370839084
13,"WALKING","fBodyAccJerk-meanFreq()-Y",-0.124194511371429
13,"WALKING","fBodyAccJerk-meanFreq()-Z",-0.0531743007571429
13,"WALKING","fBodyGyro-mean()-X",-0.899324515142857
13,"WALKING","fBodyGyro-mean()-Y",-0.913050249714286
13,"WALKING","fBodyGyro-mean()-Z",-0.913777284
13,"WALKING","fBodyGyro-std()-X",-0.906088171142857
13,"WALKING","fBodyGyro-std()-Y",-0.8907958628
13,"WALKING","fBodyGyro-std()-Z",-0.920126871142857
13,"WALKING","fBodyGyro-meanFreq()-X",-0.149640238857143
13,"WALKING","fBodyGyro-meanFreq()-Y",-0.166854786037143
13,"WALKING","fBodyGyro-meanFreq()-Z",0.0226061481285714
13,"WALKING","fBodyAccMag-mean()",-0.879641516857143
13,"WALKING","fBodyAccMag-std()",-0.879878633714286
13,"WALKING","fBodyAccMag-meanFreq()",0.0787644900571429
13,"WALKING","fBodyBodyAccJerkMag-mean()",-0.906960090571429
13,"WALKING","fBodyBodyAccJerkMag-std()",-0.908987098971429
13,"WALKING","fBodyBodyAccJerkMag-meanFreq()",0.277223685308571
13,"WALKING","fBodyBodyGyroMag-mean()",-0.906477045714286
13,"WALKING","fBodyBodyGyroMag-std()",-0.883452103714286
13,"WALKING","fBodyBodyGyroMag-meanFreq()",-0.0838319531142857
13,"WALKING","fBodyBodyGyroJerkMag-mean()",-0.947004574285714
13,"WALKING","fBodyBodyGyroJerkMag-std()",-0.951603011714286
13,"WALKING","fBodyBodyGyroJerkMag-meanFreq()",0.0812475611428571
13,"WALKING","angle(tBodyAccMean,gravity)",0.0295631755457143
13,"WALKING","angle(tBodyAccJerkMean),gravityMean)",-0.0399270888285714
13,"WALKING","angle(tBodyGyroMean,gravityMean)",0.0724609899685714
13,"WALKING","angle(tBodyGyroJerkMean,gravityMean)",0.0913156264857143
13,"WALKING","angle(X,gravityMean)",-0.519290267142857
13,"WALKING","angle(Y,gravityMean)",0.0396741578197143
13,"WALKING","angle(Z,gravityMean)",-0.0434068250457143
13,"WALKING_DOWNSTAIRS","tBodyAcc-mean()-X",0.273964129230769
13,"WALKING_DOWNSTAIRS","tBodyAcc-mean()-Y",-0.016275387674359
13,"WALKING_DOWNSTAIRS","tBodyAcc-mean()-Z",-0.106372476641026
13,"WALKING_DOWNSTAIRS","tBodyAcc-std()-X",-0.887356994179487
13,"WALKING_DOWNSTAIRS","tBodyAcc-std()-Y",-0.831408300179487
13,"WALKING_DOWNSTAIRS","tBodyAcc-std()-Z",-0.882107868461538
13,"WALKING_DOWNSTAIRS","tGravityAcc-mean()-X",0.662843601282051
13,"WALKING_DOWNSTAIRS","tGravityAcc-mean()-Y",0.133884072892308
13,"WALKING_DOWNSTAIRS","tGravityAcc-mean()-Z",0.181501590751282
13,"WALKING_DOWNSTAIRS","tGravityAcc-std()-X",-0.98794389974359
13,"WALKING_DOWNSTAIRS","tGravityAcc-std()-Y",-0.977097611282051
13,"WALKING_DOWNSTAIRS","tGravityAcc-std()-Z",-0.970500073846154
13,"WALKING_DOWNSTAIRS","tBodyAccJerk-mean()-X",0.0759589499487179
13,"WALKING_DOWNSTAIRS","tBodyAccJerk-mean()-Y",0.00912076092307692
13,"WALKING_DOWNSTAIRS","tBodyAccJerk-mean()-Z",0.0103035631433333
13,"WALKING_DOWNSTAIRS","tBodyAccJerk-std()-X",-0.88781474025641
13,"WALKING_DOWNSTAIRS","tBodyAccJerk-std()-Y",-0.865457285897436
13,"WALKING_DOWNSTAIRS","tBodyAccJerk-std()-Z",-0.925493943846154
13,"WALKING_DOWNSTAIRS","tBodyGyro-mean()-X",-0.0382163252230769
13,"WALKING_DOWNSTAIRS","tBodyGyro-mean()-Y",-0.0707573035641026
13,"WALKING_DOWNSTAIRS","tBodyGyro-mean()-Z",0.0937464741025641
13,"WALKING_DOWNSTAIRS","tBodyGyro-std()-X",-0.895931813076923
13,"WALKING_DOWNSTAIRS","tBodyGyro-std()-Y",-0.902864332307692
13,"WALKING_DOWNSTAIRS","tBodyGyro-std()-Z",-0.888060113846154
13,"WALKING_DOWNSTAIRS","tBodyGyroJerk-mean()-X",-0.0963108251794872
13,"WALKING_DOWNSTAIRS","tBodyGyroJerk-mean()-Y",-0.0352166355820513
13,"WALKING_DOWNSTAIRS","tBodyGyroJerk-mean()-Z",-0.0606568721025641
13,"WALKING_DOWNSTAIRS","tBodyGyroJerk-std()-X",-0.904244642051282
13,"WALKING_DOWNSTAIRS","tBodyGyroJerk-std()-Y",-0.935772090512821
13,"WALKING_DOWNSTAIRS","tBodyGyroJerk-std()-Z",-0.917365132307692
13,"WALKING_DOWNSTAIRS","tBodyAccMag-mean()",-0.861389073897436
13,"WALKING_DOWNSTAIRS","tBodyAccMag-std()",-0.867644469538462
13,"WALKING_DOWNSTAIRS","tGravityAccMag-mean()",-0.861389073897436
13,"WALKING_DOWNSTAIRS","tGravityAccMag-std()",-0.867644469538462
13,"WALKING_DOWNSTAIRS","tBodyAccJerkMag-mean()",-0.890104017179487
13,"WALKING_DOWNSTAIRS","tBodyAccJerkMag-std()",-0.877195874102564
13,"WALKING_DOWNSTAIRS","tBodyGyroMag-mean()",-0.867189432307692
13,"WALKING_DOWNSTAIRS","tBodyGyroMag-std()",-0.87828558025641
13,"WALKING_DOWNSTAIRS","tBodyGyroJerkMag-mean()",-0.924862816923077
13,"WALKING_DOWNSTAIRS","tBodyGyroJerkMag-std()",-0.930666409230769
13,"WALKING_DOWNSTAIRS","fBodyAcc-mean()-X",-0.889589164230769
13,"WALKING_DOWNSTAIRS","fBodyAcc-mean()-Y",-0.844309703217949
13,"WALKING_DOWNSTAIRS","fBodyAcc-mean()-Z",-0.898891472820513
13,"WALKING_DOWNSTAIRS","fBodyAcc-std()-X",-0.887062843948718
13,"WALKING_DOWNSTAIRS","fBodyAcc-std()-Y",-0.835350698889744
13,"WALKING_DOWNSTAIRS","fBodyAcc-std()-Z",-0.882271706153846
13,"WALKING_DOWNSTAIRS","fBodyAcc-meanFreq()-X",-0.0654103816410256
13,"WALKING_DOWNSTAIRS","fBodyAcc-meanFreq()-Y",0.0667780834448718
13,"WALKING_DOWNSTAIRS","fBodyAcc-meanFreq()-Z",0.158060991046154
13,"WALKING_DOWNSTAIRS","fBodyAccJerk-mean()-X",-0.890611059487179
13,"WALKING_DOWNSTAIRS","fBodyAccJerk-mean()-Y",-0.873313145641026
13,"WALKING_DOWNSTAIRS","fBodyAccJerk-mean()-Z",-0.918479717948718
13,"WALKING_DOWNSTAIRS","fBodyAccJerk-std()-X",-0.895032382307692
13,"WALKING_DOWNSTAIRS","fBodyAccJerk-std()-Y",-0.866008586282051
13,"WALKING_DOWNSTAIRS","fBodyAccJerk-std()-Z",-0.93123604948718
13,"WALKING_DOWNSTAIRS","fBodyAccJerk-meanFreq()-X",0.131533834179487
13,"WALKING_DOWNSTAIRS","fBodyAccJerk-meanFreq()-Y",-0.103404088997436
13,"WALKING_DOWNSTAIRS","fBodyAccJerk-meanFreq()-Z",0.0308635378307692
13,"WALKING_DOWNSTAIRS","fBodyGyro-mean()-X",-0.887915854102564
13,"WALKING_DOWNSTAIRS","fBodyGyro-mean()-Y",-0.911174873333333
13,"WALKING_DOWNSTAIRS","fBodyGyro-mean()-Z",-0.885497985384615
13,"WALKING_DOWNSTAIRS","fBodyGyro-std()-X",-0.900114502051282
13,"WALKING_DOWNSTAIRS","fBodyGyro-std()-Y",-0.89941309974359
13,"WALKING_DOWNSTAIRS","fBodyGyro-std()-Z",-0.89946411051282
13,"WALKING_DOWNSTAIRS","fBodyGyro-meanFreq()-X",-0.0763394733333333
13,"WALKING_DOWNSTAIRS","fBodyGyro-meanFreq()-Y",-0.165235441789744
13,"WALKING_DOWNSTAIRS","fBodyGyro-meanFreq()-Z",-0.00332031965897436
13,"WALKING_DOWNSTAIRS","fBodyAccMag-mean()",-0.866629369810256
13,"WALKING_DOWNSTAIRS","fBodyAccMag-std()",-0.888565978128205
13,"WALKING_DOWNSTAIRS","fBodyAccMag-meanFreq()",0.164378175197436
13,"WALKING_DOWNSTAIRS","fBodyBodyAccJerkMag-mean()",-0.878353181282051
13,"WALKING_DOWNSTAIRS","fBodyBodyAccJerkMag-std()",-0.875614469820513
13,"WALKING_DOWNSTAIRS","fBodyBodyAccJerkMag-meanFreq()",0.248983320307692
13,"WALKING_DOWNSTAIRS","fBodyBodyGyroMag-mean()",-0.901569440512821
13,"WALKING_DOWNSTAIRS","fBodyBodyGyroMag-std()",-0.885946151538462
